GeoFips,GeoName,2021
42001,"Adams, PA",55752
42003,"Allegheny, PA",70580
42005,"Armstrong, PA",54198
42007,"Beaver, PA",56452
42009,"Bedford, PA",49916
42011,"Berks, PA",57970
42013,"Blair, PA",54470
42015,"Bradford, PA",49063
42017,"Bucks, PA",83011
42019,"Butler, PA",67203
42021,"Cambria, PA",49472
42023,"Cameron, PA",54352
42025,"Carbon, PA",59317
42027,"Centre, PA",54994
42029,"Chester, PA",95483
42031,"Clarion, PA",49611
42033,"Clearfield, PA",52478
42035,"Clinton, PA",49312
42037,"Columbia, PA",50176
42039,"Crawford, PA",48431
42041,"Cumberland, PA",63650
42043,"Dauphin, PA",58741
42045,"Delaware, PA",77180
42047,"Elk, PA",51653
42049,"Erie, PA",52747
42051,"Fayette, PA",51007
42053,"Forest, PA",29573
42055,"Franklin, PA",55139
42057,"Fulton, PA",49929
42059,"Greene, PA",50266
42061,"Huntingdon, PA",46331
42063,"Indiana, PA",47945
42065,"Jefferson, PA",50240
42067,"Juniata, PA",56422
42069,"Lackawanna, PA",54380
42071,"Lancaster, PA",61547
42073,"Lawrence, PA",51611
42075,"Lebanon, PA",55803
42077,"Lehigh, PA",62537
42079,"Luzerne, PA",52300
42081,"Lycoming, PA",50464
42083,"McKean, PA",51169
42085,"Mercer, PA",49311
42087,"Mifflin, PA",46768
42089,"Monroe, PA",53118
42091,"Montgomery, PA",88671
42093,"Montour, PA",64548
42095,"Northampton, PA",63256
42097,"Northumberland, PA",49525
42099,"Perry, PA",53700
42101,"Philadelphia, PA",60869
42103,"Pike, PA",56008
42105,"Potter, PA",51432
42107,"Schuylkill, PA",49451
42109,"Snyder, PA",50846
42111,"Somerset, PA",48135
42113,"Sullivan, PA",55564
42115,"Susquehanna, PA",55354
42117,"Tioga, PA",47572
42119,"Union, PA",50630
42121,"Venango, PA",50691
42123,"Warren, PA",49356
42125,"Washington, PA",65452
42127,"Wayne, PA",52351
42129,"Westmoreland, PA",59874
42131,"Wyoming, PA",55902
42133,"York, PA",57870
